1,2,3
-0.5544397831,0.7943895459,0.7745803595
-1.0113581419,0.154718563,-0.465704143
0.6086277962,-1.5455266237,0.8789032698
-0.4453983605,1.4270141125,-0.8374953866
1.0443630219,2.2685687542,1.045284152
1.0895901918,1.3897231817,0.072914578
-0.5783112049,0.9731575251,-1.7714527845
-1.913893342,-0.4382222295,-1.0515604019
0.5466607809,-1.2939935923,-0.4634580612
-1.2838609219,0.0828932002,0.1176921651
0.378696084,0.251127243,-1.9011796713
0.009331055,-1.5243629217,-0.1523760557
-0.156040445,0.0881203935,-0.2048829943
1.1351481676,-1.3839272261,-0.2809148133
-1.6395840645,0.4382027686,-1.2200460434
0.2226248831,1.2706426382,-0.4691452384
0.9611423612,-1.5478949547,-0.8473313451
1.8194770813,0.8983121514,0.1237642467
-1.3314460516,0.4760262072,1.7931317091
0.0300942827,1.2678188086,-1.211654067
0,0,0
-0.7612894773,-0.4202702045,-1.9188024998
0.5110559464,-0.3991962671,0.4870525897
-0.9246646166,0.1797455549,-0.7672625184
-1.1790200472,-0.1325784326,0.5669686794
0.3118962646,0.0337972268,-0.1780659705
-0.2247221321,-1.4193947315,0.0860102251
-0.7718996406,-0.0453635193,-1.8185477257
-0.9441415668,0.0834180489,-1.0383226871
-0.8009416461,-0.4176352918,0.4614723027
-1.6061846018,-0.8629117608,-0.745337069
-1.6956635714,-0.1417022496,-2.0056979656
-0.676199317,-1.4943116903,-0.2168429792
-2.0430521965,-1.2048882246,-0.2412461042
-1.5699449778,-0.6038101315,-0.4999265969
-1.0234385729,-0.1599074602,0.4784588218
0.2910473943,-1.5086910725,-0.8085487485
-0.0901472345,-0.2524510026,-0.0158748385
0.0239182077,1.8616935015,-0.719096005
1.2455557585,2.0670688152,-0.3405782878
-0.6946508884,-0.819829464,0.5747264624
0,0,0
-0.1713616252,1.1455852985,0.5631835461
0.9640122652,-1.3734972477,-1.6051422358
0.2521392405,-1.7542880774,-0.2861551344
0.1766558886,0.6476026773,0.1573504508
0.4439347088,0.4088595808,0.1670829654
-0.7064266205,-1.0883221626,2.1758434772
-0.1535797268,1.0467054844,0.0040926053
-0.6993204355,-0.5903142095,0.9929944873
-0.8929458261,-0.3189897835,-1.6071039438
0.4121958315,-0.5558485389,0.6342353821
0.6292928457,1.2116098404,0.699164331
-1.9828144312,1.158225894,2.8843021393
-1.3594950438,-0.1945379525,1.0639313459
0.4187784195,-0.6072074175,0.5159109235
0.2084497064,0.7162125707,1.2446448803
-0.2473889291,-1.0371055603,0.7377154827
0.7132906914,0.4608666897,-2.224064827
0.2418360561,-0.2474109828,0.459728688
1.4325860739,-0.0880422965,0.1411098242
-2.5376405716,-0.2575650513,-1.7895768881
0,0,0
